25.702993
16.865341
8.651569
6.4700575
5.9788513
5.698136
6.012005
6.494502
5.3393884
4.672097
5.6788387
5.1963673
4.934584
5.1536574
5.8508654
5.883575
5.1108737
5.428342
5.691202
5.9273777
6.3684134
7.123964
5.7333326
5.3423104
6.483826
