76.55301
54.35274
45.510117
20.72175
21.350906
25.630411
8.840956
27.089155
12.504351
13.195981
7.839845
7.6108947
8.573348
5.7906823
4.4642425
4.8284163
4.624143
4.2010283
3.484551
3.2559338
3.0762324
3.0730362
3.8727727
3.254992
3.4384787
