1.0389851
2.270603
3.811821
5.8928094
4.528593
4.994787
4.7238417
5.028747
5.6759963
4.848719
5.544561
6.241427
6.4688673
5.8365335
6.0712337
5.987641
5.9725366
6.800543
6.4839873
7.4775114
7.142561
6.721072
7.8133307
7.7821527
7.64802
