132.0,496.0,698.0,597.0,496.0,698.0,665.0,732.0,463.0,834.0
634.0,1193.0,320.0,699.0,955.0,525.0,355.0,1070.0,1205.0,1007.0
1032.0,305.0,449.0,1134.0,678.0,1249.0,259.0,788.0,671.0,859.0
1126.0,1081.0,468.0,929.0,426.0,1107.0,1095.0,1318.0,1869.0,1152.0
1455.0,943.0,1348.0,1370.0,1580.0,1466.0,1771.0,983.0,1775.0,783.0
1685.0,1196.0,1492.0,1781.0,1189.0,908.0,1078.0,1307.0,1372.0,1519.0
1617.0,1739.0,973.0,1532.0,1817.0,1646.0,1726.0,1471.0,1729.0,1233.0
1669.0,1572.0,697.0,1691.0,1110.0,1572.0,1800.0,1755.0,913.0,1830.0
1539.0,1688.0,1625.0,1765.0,1801.0,1719.0,1774.0,1379.0,1776.0,992.0
1677.0,880.0,1909.0,1815.0,1312.0,1748.0,1838.0,1821.0,1917.0,1835.0
1495.0,1764.0,1807.0,1712.0,1753.0,1784.0,1732.0,1706.0,1402.0,1752.0
1335.0,1770.0,916.0,1772.0,1828.0,1755.0,1765.0,1756.0,1362.0,1772.0
1712.0,1791.0,1582.0,1738.0,1722.0,1752.0,1681.0,1814.0,1198.0,1563.0
1525.0,1729.0,1782.0,1862.0,501.0,1679.0,1770.0,1701.0,1794.0,1757.0
1245.0,1749.0,1777.0,1652.0,1824.0,1774.0,1802.0,1776.0,1395.0,1735.0
1588.0,1029.0,1780.0,1825.0,1701.0,1825.0,1693.0,1522.0,1122.0,1760.0
