3.267359
1.5689396
1.0156122
0.74036914
0.89750373
1.3553271
1.3304082
1.5537753
1.236784
1.3114231
1.167571
1.2683946
1.6391097
1.3175106
1.4331822
1.4095509
1.3668885
1.5319194
1.5849599
1.6966554
1.5328356
1.609787
1.6361873
1.6319501
1.7589967
