35.0,-9.0,-9.0,-8.0,3.0,-9.0,4.0,6.0,-9.0,3.0
511.0,643.0,540.0,534.0,575.0,526.0,507.0,531.0,507.0,584.0
497.0,986.0,559.0,121.0,447.0,467.0,420.0,556.0,818.0,779.0
1072.0,570.0,1076.0,717.0,1012.0,722.0,179.0,523.0,571.0,526.0
1224.0,1279.0,1293.0,577.0,1153.0,408.0,1320.0,285.0,1181.0,852.0
979.0,1221.0,813.0,1257.0,1141.0,1055.0,1206.0,889.0,1295.0,503.0
1312.0,903.0,1330.0,1298.0,1182.0,996.0,801.0,1246.0,1230.0,1399.0
971.0,1308.0,1304.0,567.0,1285.0,1284.0,1329.0,835.0,775.0,1048.0
1244.0,707.0,854.0,1377.0,1213.0,1372.0,1169.0,1241.0,1323.0,1364.0
1114.0,1242.0,938.0,1069.0,605.0,577.0,1283.0,1196.0,1356.0,1329.0
1282.0,1165.0,1070.0,1337.0,938.0,1068.0,1342.0,922.0,1099.0,1012.0
1316.0,1337.0,1067.0,1323.0,1333.0,1296.0,1351.0,1395.0,1400.0,1330.0
1332.0,727.0,1373.0,675.0,1312.0,1340.0,1188.0,1238.0,1241.0,932.0
1271.0,1412.0,619.0,1354.0,371.0,955.0,1382.0,1033.0,844.0,820.0
1399.0,1110.0,1291.0,529.0,1395.0,1287.0,1046.0,955.0,1355.0,870.0
1308.0,1056.0,1323.0,1282.0,1347.0,1301.0,1416.0,1109.0,1367.0,1264.0
