-494.0,-8.0,128.0,-536.0,-562.0,-868.0,802.0,-602.0,-74.0,204.0
398.0,256.0,321.0,996.0,811.0,626.0,912.0,1026.0,353.0,874.0
1053.0,339.0,914.0,470.0,521.0,292.0,948.0,238.0,765.0,1270.0
385.0,402.0,227.0,858.0,474.0,770.0,757.0,574.0,223.0,314.0
575.0,688.0,880.0,494.0,974.0,1300.0,1178.0,782.0,553.0,775.0
1274.0,965.0,393.0,1240.0,610.0,1200.0,1270.0,939.0,928.0,1208.0
1230.0,1238.0,751.0,945.0,1258.0,916.0,1262.0,1166.0,1204.0,1228.0
1222.0,1376.0,515.0,657.0,1210.0,1222.0,481.0,1230.0,1156.0,1186.0
1046.0,822.0,528.0,419.0,1406.0,657.0,570.0,455.0,629.0,422.0
1155.0,1210.0,686.0,1012.0,706.0,1005.0,1246.0,885.0,374.0,1019.0
1041.0,907.0,631.0,475.0,1157.0,1264.0,884.0,1260.0,1254.0,1278.0
1170.0,860.0,1208.0,801.0,1057.0,1176.0,863.0,1234.0,868.0,1180.0
1208.0,1202.0,1172.0,1072.0,1174.0,702.0,962.0,1042.0,1194.0,1094.0
604.0,458.0,998.0,333.0,697.0,1274.0,1250.0,745.0,301.0,1244.0
1290.0,1260.0,700.0,859.0,778.0,1280.0,1174.0,1300.0,1244.0,950.0
1246.0,1240.0,1230.0,653.0,423.0,1190.0,911.0,1268.0,896.0,1224.0
