18.72986
10.519263
6.777895
8.012917
6.3708115
5.60144
6.006774
6.663915
6.808834
6.8617215
5.172376
6.193492
6.1107583
6.548286
6.0907707
6.2825427
6.16161
6.359546
6.1514955
6.375226
6.6277747
7.1247854
6.7378955
6.9744234
7.138717
