41.126167
37.156147
20.91124
15.038685
14.005827
7.1646175
4.1880083
6.1569695
1.4344727
1.5977417
4.5027575
4.7609053
3.6178894
6.0818267
2.3002627
2.0954723
3.4498672
2.2592106
2.0416293
2.0306332
2.9625442
2.3266299
2.5372849
2.0575209
2.3427658
