49.735813
48.750618
32.480892
13.058918
10.774586
8.871155
9.679235
4.807331
1.4636395
1.289346
1.7437707
5.65478
3.4681265
4.0915885
5.2258043
2.989863
4.7106094
3.9640505
4.307293
3.2552786
3.1409373
2.9550245
4.137097
2.6215205
2.4787745
