331.0,496.0,232.0,732.0,364.0,166.0,665.0,67.0,563.0,463.0
572.0,279.0,74.0,562.0,359.0,194.0,600.0,601.0,276.0,545.0
1089.0,605.0,751.0,1045.0,911.0,606.0,1051.0,405.0,686.0,1280.0
533.0,621.0,417.0,659.0,865.0,605.0,243.0,1059.0,613.0,418.0
1070.0,1074.0,819.0,703.0,524.0,1148.0,915.0,787.0,1101.0,1170.0
1059.0,822.0,957.0,1324.0,588.0,1330.0,1289.0,1252.0,1377.0,998.0
924.0,1312.0,785.0,1202.0,1389.0,1099.0,716.0,773.0,1357.0,1080.0
1322.0,926.0,1296.0,1359.0,1263.0,1385.0,593.0,1017.0,873.0,1289.0
1360.0,1354.0,1144.0,1318.0,1328.0,1164.0,1263.0,1351.0,1326.0,1334.0
1297.0,1357.0,1289.0,1297.0,1355.0,1336.0,984.0,1292.0,993.0,970.0
1061.0,1355.0,695.0,1064.0,1067.0,1390.0,1311.0,1309.0,1318.0,1324.0
1198.0,1306.0,1307.0,1304.0,1313.0,1349.0,1311.0,1269.0,1317.0,1384.0
1325.0,1330.0,1295.0,1365.0,1345.0,1324.0,919.0,1353.0,1266.0,1260.0
1121.0,1304.0,1246.0,1352.0,1091.0,1356.0,1334.0,1343.0,1264.0,1329.0
1336.0,949.0,1238.0,1353.0,1368.0,1190.0,706.0,1370.0,1119.0,1353.0
1311.0,1349.0,1283.0,1312.0,1249.0,1387.0,1371.0,980.0,1445.0,1316.0
