-72.0,-864.0,-204.0,192.0,-72.0,-72.0,984.0,588.0,-864.0,588.0
1317.0,833.0,985.0,1813.0,1222.0,711.0,1344.0,1219.0,908.0,668.0
3292.0,2441.0,3262.0,2299.0,1630.0,1771.0,2005.0,1487.0,2277.0,3386.0
1794.0,2525.0,2776.0,2526.0,2047.0,1698.0,1833.0,1785.0,1402.0,1471.0
3313.0,2207.0,3568.0,2548.0,1433.0,3484.0,2840.0,2774.0,2267.0,2769.0
1897.0,1461.0,2451.0,3644.0,2800.0,3580.0,3516.0,2918.0,1429.0,2544.0
2954.0,3708.0,1501.0,3007.0,2599.0,3664.0,2898.0,3496.0,3084.0,2540.0
3377.0,1988.0,1964.0,2962.0,3292.0,3344.0,2977.0,2528.0,1763.0,3580.0
3608.0,2118.0,3559.0,3073.0,3468.0,3620.0,2110.0,2947.0,3564.0,2605.0
2913.0,2438.0,3028.0,2215.0,2727.0,3624.0,3340.0,2863.0,3552.0,1807.0
2644.0,3582.0,3548.0,3124.0,1696.0,1600.0,3512.0,3472.0,3612.0,3504.0
3404.0,3032.0,3488.0,2360.0,2874.0,1623.0,2128.0,3692.0,3098.0,2234.0
2087.0,3392.0,3484.0,2492.0,2007.0,2518.0,3436.0,3324.0,3265.0,3556.0
3432.0,3600.0,2684.0,2501.0,3624.0,3272.0,2785.0,3424.0,3628.0,1619.0
3292.0,3648.0,3624.0,3624.0,3548.0,2624.0,3636.0,3604.0,3005.0,3524.0
3502.0,3568.0,3438.0,3500.0,3652.0,1807.0,3604.0,3492.0,3088.0,3496.0
