1660.0,588.0,2878.0,1796.0,-204.0,-732.0,2204.0,1120.0,1528.0,2468.0
1150.0,785.0,1611.0,1613.0,964.0,1664.0,1508.0,513.0,937.0,1231.0
1397.0,1835.0,1865.0,1145.0,1584.0,2347.0,1271.0,1426.0,1988.0,1173.0
634.0,1628.0,858.0,1673.0,704.0,1058.0,2210.0,2204.0,988.0,2825.0
2230.0,1489.0,1460.0,2894.0,1283.0,2230.0,952.0,1308.0,1105.0,3172.0
3012.0,1585.0,2376.0,2036.0,2107.0,3080.0,1053.0,1163.0,1317.0,849.0
3082.0,2349.0,2769.0,2234.0,2976.0,3042.0,2980.0,2838.0,2992.0,2994.0
3036.0,3038.0,2982.0,2938.0,3024.0,3012.0,783.0,2540.0,1150.0,2874.0
2197.0,2772.0,3008.0,2966.0,2854.0,2736.0,2934.0,3128.0,2685.0,2560.0
2972.0,2013.0,1755.0,2924.0,2567.0,2744.0,2742.0,2950.0,2315.0,2892.0
2573.0,2193.0,2834.0,1597.0,1889.0,2952.0,1899.0,2139.0,2745.0,518.0
3050.0,2960.0,2736.0,1435.0,2041.0,868.0,1570.0,3132.0,3024.0,2259.0
1062.0,2764.0,1922.0,3084.0,2964.0,1992.0,1937.0,2233.0,1287.0,827.0
1773.0,874.0,2964.0,650.0,3102.0,2892.0,2383.0,2406.0,2832.0,2712.0
3048.0,3066.0,2870.0,3074.0,3038.0,2394.0,2898.0,2771.0,3078.0,3036.0
2858.0,2468.0,1695.0,3054.0,2417.0,3044.0,2491.0,3038.0,2990.0,3138.0
