901.0,802.0,665.0,632.0,496.0,900.0,530.0,496.0,232.0,564.0
515.0,221.0,720.0,672.0,649.0,776.0,1023.0,236.0,683.0,643.0
631.0,883.0,1093.0,1124.0,843.0,929.0,975.0,1272.0,753.0,849.0
885.0,1244.0,801.0,1207.0,1186.0,469.0,1101.0,784.0,469.0,1037.0
1292.0,1470.0,729.0,489.0,1452.0,1452.0,853.0,1483.0,1730.0,1259.0
1353.0,895.0,1686.0,820.0,1833.0,1539.0,905.0,1763.0,992.0,1881.0
1645.0,1768.0,1776.0,1675.0,1714.0,1845.0,1748.0,1606.0,1731.0,1600.0
1748.0,1858.0,1898.0,1716.0,797.0,1812.0,1688.0,1017.0,1708.0,1867.0
1863.0,1828.0,1646.0,1735.0,1547.0,1590.0,1876.0,1801.0,1769.0,759.0
1669.0,1803.0,1789.0,1751.0,1791.0,1572.0,1747.0,1841.0,1726.0,1618.0
1666.0,1717.0,1768.0,1686.0,719.0,1015.0,1737.0,1620.0,1679.0,1172.0
1721.0,1796.0,1752.0,1767.0,1688.0,1788.0,1592.0,1777.0,1697.0,1776.0
569.0,1462.0,1463.0,1815.0,1979.0,1558.0,1834.0,1809.0,1783.0,1510.0
1613.0,1679.0,1515.0,1733.0,934.0,1472.0,1774.0,1690.0,1566.0,1647.0
1524.0,1776.0,1517.0,1781.0,1673.0,1771.0,1614.0,1784.0,1803.0,1724.0
1669.0,1520.0,1787.0,1730.0,1110.0,1539.0,1706.0,964.0,733.0,1675.0
