0.7066111
2.5071127
4.367546
3.4360602
4.0735826
4.859188
4.983622
5.150085
5.818558
5.6041107
5.5662017
5.150412
5.789194
5.99832
6.095849
5.4102597
6.138332
7.243595
6.102553
6.7857513
7.078889
6.6317067
7.4652843
7.5068755
6.9430437
