-170.0,2494.0,2510.0,2070.0,2282.0,230.0,134.0,1526.0,-546.0,-410.0
374.0,1193.0,424.0,885.0,2338.0,1341.0,578.0,408.0,680.0,748.0
1770.0,792.0,2194.0,1728.0,1904.0,746.0,1437.0,1204.0,600.0,1410.0
2345.0,1152.0,2251.0,2610.0,1435.0,2145.0,3004.0,2013.0,1701.0,1133.0
2152.0,2240.0,3164.0,2724.0,2013.0,2128.0,1637.0,1948.0,2440.0,714.0
1232.0,2038.0,2509.0,1785.0,2166.0,2104.0,2962.0,1461.0,928.0,1137.0
1328.0,2473.0,2924.0,1586.0,2986.0,1784.0,1944.0,3118.0,3084.0,2098.0
1664.0,2069.0,3016.0,3114.0,1683.0,1852.0,2888.0,3020.0,3114.0,2978.0
1935.0,3118.0,2701.0,2750.0,3184.0,3126.0,3110.0,3178.0,3170.0,3204.0
2422.0,2986.0,3124.0,2748.0,3122.0,3152.0,3006.0,1069.0,3092.0,2532.0
2032.0,2158.0,831.0,2479.0,3056.0,3080.0,3084.0,3130.0,3126.0,3004.0
2649.0,3146.0,3044.0,2973.0,3254.0,3128.0,3132.0,1549.0,2267.0,2433.0
2062.0,1687.0,1694.0,971.0,2766.0,3008.0,2923.0,3076.0,2121.0,1280.0
2231.0,2141.0,1690.0,1036.0,1414.0,2990.0,1127.0,1969.0,1570.0,1498.0
1463.0,3088.0,2934.0,3122.0,3116.0,2960.0,1143.0,2329.0,2876.0,2152.0
3062.0,543.0,3184.0,1960.0,3140.0,966.0,3003.0,3092.0,2208.0,3102.0
