-72.0,984.0,2068.0,1528.0,452.0,836.0,2736.0,1092.0,-468.0,2336.0
428.0,395.0,508.0,1144.0,3020.0,277.0,382.0,852.0,707.0,1433.0
1558.0,1851.0,1712.0,1022.0,1401.0,1255.0,1795.0,1857.0,1368.0,2379.0
3006.0,1392.0,2608.0,2395.0,1894.0,3072.0,2302.0,2156.0,3110.0,3034.0
1553.0,2910.0,2861.0,589.0,2181.0,1446.0,1315.0,887.0,2350.0,2287.0
2020.0,2966.0,2440.0,3068.0,2041.0,1603.0,3048.0,2988.0,2849.0,2250.0
3048.0,2968.0,2392.0,1346.0,1834.0,2976.0,2858.0,3070.0,2764.0,2470.0
2227.0,2422.0,2560.0,2896.0,1680.0,2762.0,2324.0,3168.0,1052.0,2904.0
2904.0,2555.0,2179.0,3008.0,2846.0,2790.0,2804.0,2446.0,3044.0,2464.0
2900.0,2386.0,2112.0,2620.0,2812.0,1561.0,2718.0,2778.0,2770.0,2764.0
2699.0,1853.0,2976.0,3100.0,2430.0,2842.0,2902.0,2996.0,2874.0,3006.0
3086.0,2312.0,2804.0,2788.0,2616.0,2685.0,3018.0,2780.0,2476.0,2962.0
2962.0,2884.0,2896.0,2986.0,2878.0,3114.0,2908.0,2029.0,3040.0,2730.0
1709.0,2898.0,3048.0,1446.0,2772.0,3110.0,3056.0,2798.0,3046.0,2515.0
1182.0,1190.0,2962.0,3028.0,3116.0,3052.0,2982.0,2381.0,2978.0,1492.0
2182.0,3126.0,3080.0,899.0,2814.0,1383.0,2914.0,2931.0,3050.0,2928.0
