3.1086614
2.57356
2.4525526
3.04522
4.81487
4.58774
5.332902
4.8920274
4.717444
4.8678327
4.7164884
5.5930767
4.9407077
5.602049
5.386604
5.2928457
5.594678
6.300087
6.279954
5.929574
6.3404202
6.49822
6.6158133
7.2579284
6.700562
