5.8775115
3.1012366
3.9027607
4.0482154
4.4821253
5.135522
5.1661854
7.3526144
5.081731
6.0765023
5.5962367
7.1143527
5.1283565
5.747028
6.241002
6.527545
6.27388
7.338108
5.677508
5.350267
6.5902977
5.8777294
6.187688
7.8557014
5.9769974
