196.0,-338.0,196.0,196.0,602.0,534.0,-800.0,128.0,-140.0,330.0
716.0,836.0,795.0,321.0,608.0,223.0,559.0,566.0,742.0,1107.0
739.0,754.0,349.0,537.0,515.0,431.0,151.0,754.0,800.0,464.0
1237.0,1292.0,1298.0,640.0,1066.0,1084.0,756.0,753.0,507.0,1286.0
690.0,1134.0,413.0,965.0,195.0,791.0,734.0,663.0,359.0,529.0
816.0,397.0,1041.0,1114.0,1018.0,1294.0,1081.0,320.0,842.0,318.0
1046.0,787.0,1174.0,340.0,1200.0,1028.0,1146.0,670.0,485.0,1206.0
1268.0,1063.0,591.0,944.0,423.0,1164.0,1178.0,1208.0,612.0,1122.0
1062.0,330.0,1044.0,1282.0,632.0,969.0,533.0,793.0,1134.0,1288.0
694.0,1242.0,866.0,1043.0,939.0,895.0,1264.0,1264.0,566.0,919.0
864.0,1252.0,1088.0,1168.0,460.0,1120.0,858.0,1196.0,1212.0,498.0
1278.0,1282.0,1338.0,1194.0,807.0,402.0,1218.0,1148.0,1172.0,1210.0
570.0,271.0,1326.0,1258.0,723.0,1049.0,1200.0,1198.0,1025.0,1152.0
1216.0,879.0,347.0,706.0,1148.0,1048.0,493.0,738.0,707.0,1166.0
728.0,860.0,1168.0,631.0,727.0,791.0,1146.0,1264.0,1126.0,1230.0
890.0,1182.0,746.0,1021.0,787.0,1258.0,1182.0,1114.0,625.0,498.0
