556.0,67.0,698.0,867.0,463.0,133.0,698.0,900.0,529.0,563.0
460.0,798.0,776.0,736.0,510.0,239.0,759.0,316.0,697.0,591.0
535.0,1309.0,709.0,450.0,591.0,677.0,830.0,871.0,431.0,449.0
1337.0,519.0,1019.0,872.0,1332.0,1207.0,1072.0,1093.0,282.0,1024.0
979.0,801.0,299.0,1127.0,1357.0,964.0,1197.0,842.0,1161.0,346.0
718.0,467.0,998.0,292.0,1271.0,661.0,537.0,503.0,200.0,671.0
763.0,836.0,789.0,457.0,256.0,1108.0,1302.0,612.0,1368.0,229.0
984.0,1322.0,752.0,1253.0,1255.0,895.0,1264.0,1253.0,1276.0,1087.0
1299.0,857.0,229.0,1293.0,925.0,1190.0,741.0,1254.0,1324.0,1252.0
835.0,706.0,1219.0,1242.0,1309.0,1285.0,691.0,836.0,899.0,750.0
1307.0,1106.0,1303.0,1311.0,655.0,1353.0,1160.0,1324.0,1201.0,1232.0
736.0,570.0,584.0,1095.0,1321.0,903.0,1354.0,734.0,1310.0,1299.0
1223.0,913.0,1361.0,1391.0,1084.0,824.0,716.0,810.0,1031.0,1380.0
1246.0,1239.0,590.0,738.0,1362.0,1330.0,696.0,1351.0,1133.0,965.0
1377.0,703.0,1354.0,851.0,1341.0,1280.0,1274.0,867.0,394.0,1232.0
1138.0,1183.0,1187.0,1233.0,838.0,1252.0,1148.0,1106.0,867.0,1157.0
