2152.0,-600.0,-336.0,-728.0,-732.0,324.0,2200.0,-72.0,2600.0,964.0
2426.0,1043.0,1487.0,825.0,465.0,2514.0,1143.0,1042.0,640.0,697.0
2758.0,2914.0,1798.0,3117.0,1831.0,2890.0,1697.0,3111.0,1784.0,2184.0
907.0,1463.0,2363.0,3496.0,3094.0,2123.0,2071.0,1971.0,1660.0,2969.0
3544.0,1904.0,2741.0,3020.0,3322.0,2131.0,3380.0,3576.0,2540.0,3514.0
2054.0,2021.0,1874.0,3524.0,3608.0,3492.0,2924.0,3512.0,2310.0,952.0
1233.0,1970.0,3568.0,3444.0,3024.0,3432.0,3162.0,3716.0,3760.0,2593.0
3333.0,1483.0,3548.0,3303.0,3400.0,3600.0,2377.0,2497.0,3496.0,3612.0
2286.0,3504.0,2341.0,3328.0,2839.0,2511.0,1296.0,2088.0,3552.0,3676.0
3436.0,3516.0,3576.0,3026.0,2615.0,3053.0,3460.0,1977.0,3013.0,2455.0
3324.0,2847.0,1979.0,1706.0,2071.0,3428.0,1723.0,3214.0,1820.0,1514.0
2276.0,3652.0,3336.0,2872.0,3508.0,3564.0,2453.0,3460.0,3608.0,3484.0
2684.0,3232.0,2728.0,3180.0,2352.0,3440.0,3584.0,3580.0,3556.0,1489.0
3384.0,2688.0,3540.0,3412.0,2043.0,3428.0,2573.0,2553.0,2786.0,3496.0
3544.0,2702.0,3520.0,2961.0,2826.0,3568.0,3412.0,2049.0,3536.0,3664.0
3572.0,2852.0,2582.0,3492.0,3372.0,2941.0,3371.0,3174.0,3564.0,3516.0
