5.8200374
15.196275
9.237435
9.950297
3.860554
3.8936818
6.436937
7.341355
9.863341
5.7827907
4.693013
5.870006
5.545475
5.016392
6.6971617
5.3704767
6.50196
4.7294245
6.130269
3.5699897
5.8639245
5.9377384
4.8095794
4.330723
3.8435824
