1664.0,830.0,484.0,1796.0,-206.0,1690.0,720.0,724.0,2732.0,2600.0
1585.0,1865.0,1151.0,444.0,341.0,1713.0,1371.0,988.0,877.0,608.0
1685.0,1588.0,2423.0,1553.0,3000.0,1581.0,2797.0,1273.0,2964.0,2647.0
3084.0,2948.0,2778.0,2820.0,2690.0,2731.0,3054.0,2862.0,2190.0,2776.0
2994.0,3012.0,1834.0,3088.0,2855.0,3184.0,1770.0,1689.0,2236.0,1493.0
2784.0,3062.0,2726.0,2592.0,3058.0,3052.0,2621.0,1947.0,2834.0,3048.0
2202.0,2607.0,3090.0,3102.0,2950.0,3072.0,2765.0,2171.0,2856.0,2950.0
3094.0,2980.0,1799.0,3014.0,3060.0,2958.0,3124.0,3018.0,2418.0,2644.0
2902.0,2956.0,2826.0,2880.0,2908.0,2898.0,1881.0,1822.0,1918.0,2659.0
2996.0,2994.0,2882.0,2988.0,3052.0,2898.0,3004.0,2988.0,2265.0,2287.0
2900.0,2374.0,2543.0,2944.0,2992.0,2948.0,3020.0,1910.0,2928.0,2854.0
2700.0,3030.0,3002.0,2936.0,2680.0,3058.0,2544.0,2966.0,2974.0,2970.0
2806.0,2966.0,3018.0,2910.0,2928.0,2876.0,2854.0,2746.0,2680.0,2166.0
2285.0,2966.0,2862.0,2333.0,2946.0,3010.0,2838.0,3002.0,2697.0,2904.0
1981.0,2263.0,3004.0,2823.0,2828.0,3050.0,2872.0,2820.0,2073.0,2972.0
2842.0,3158.0,3074.0,3026.0,3052.0,1098.0,3174.0,3032.0,3044.0,2537.0
