0.6646494
0.78906083
0.7627532
1.1394678
1.3921478
1.6143773
1.3698821
1.2262201
1.3529367
1.3548928
1.4037324
1.4075422
1.2490957
1.5392295
1.2984959
1.4624298
1.8266345
1.5079064
1.6547799
1.520452
1.8084289
1.7906494
1.7361989
1.7220832
1.7619628
