0.75990456
0.561255
1.329985
1.0996451
1.2363116
2.1030803
1.654822
1.7400265
1.7460482
1.9090087
1.4429569
1.703951
1.4545518
1.382475
1.5228904
1.4350272
1.9407821
1.6464477
1.7117357
1.9091796
1.8073338
2.274114
2.0419636
1.8988311
2.3942432
