495.0,598.0,298.0,496.0,868.0,100.0,379.0,399.0,480.0,564.0
557.0,1145.0,800.0,482.0,1212.0,914.0,804.0,1504.0,617.0,1963.0
287.0,387.0,447.0,900.0,756.0,886.0,537.0,436.0,704.0,728.0
552.0,726.0,1360.0,1154.0,1298.0,658.0,943.0,1416.0,318.0,1042.0
1193.0,1439.0,1204.0,1805.0,1397.0,1129.0,1297.0,1107.0,575.0,1546.0
1008.0,1821.0,1216.0,1213.0,1852.0,1449.0,1293.0,1623.0,1617.0,1940.0
1305.0,1704.0,1757.0,1804.0,1457.0,1893.0,1356.0,933.0,1106.0,1834.0
1028.0,1812.0,1535.0,1823.0,1620.0,1825.0,1892.0,1865.0,1834.0,1760.0
1623.0,1767.0,953.0,1849.0,1375.0,1001.0,1716.0,1868.0,1527.0,1591.0
1840.0,1606.0,1769.0,1790.0,1756.0,1742.0,1074.0,1141.0,1460.0,1853.0
1620.0,1762.0,1813.0,993.0,1710.0,1770.0,1743.0,1276.0,1559.0,1270.0
1374.0,1579.0,1803.0,1803.0,1754.0,1670.0,588.0,1794.0,1016.0,1187.0
1834.0,1630.0,1704.0,1782.0,1745.0,1353.0,1694.0,1548.0,1834.0,1731.0
1731.0,1749.0,1337.0,908.0,1535.0,1692.0,1936.0,1786.0,1706.0,1373.0
1777.0,1655.0,1621.0,1760.0,1287.0,1771.0,1410.0,1808.0,1523.0,1726.0
1803.0,1834.0,1401.0,1770.0,1240.0,1826.0,1508.0,1268.0,1620.0,1786.0
