733.0,496.0,199.0,199.0,67.0,867.0,631.0,496.0,900.0,867.0
633.0,1023.0,317.0,545.0,713.0,617.0,1019.0,230.0,703.0,838.0
417.0,1016.0,762.0,84.0,872.0,1337.0,731.0,1024.0,1107.0,635.0
1000.0,321.0,1289.0,1415.0,1389.0,753.0,1224.0,1299.0,249.0,1369.0
774.0,975.0,1349.0,1301.0,1344.0,315.0,1301.0,1059.0,493.0,1141.0
857.0,738.0,1356.0,1037.0,1321.0,1288.0,1348.0,1235.0,349.0,1373.0
1320.0,1367.0,835.0,991.0,812.0,1021.0,903.0,735.0,431.0,1253.0
694.0,1341.0,533.0,489.0,1329.0,721.0,1354.0,1282.0,638.0,1351.0
1319.0,1373.0,1332.0,720.0,1004.0,1069.0,1120.0,1357.0,1147.0,1313.0
1249.0,839.0,1016.0,423.0,867.0,1342.0,1293.0,1058.0,1114.0,1018.0
1312.0,958.0,974.0,907.0,654.0,936.0,644.0,1280.0,942.0,1294.0
1260.0,979.0,642.0,807.0,910.0,906.0,1340.0,940.0,595.0,636.0
1304.0,1019.0,1362.0,710.0,865.0,1140.0,1350.0,944.0,1003.0,350.0
1063.0,1347.0,1370.0,1369.0,624.0,1049.0,1184.0,820.0,1351.0,941.0
885.0,1201.0,1285.0,605.0,949.0,1359.0,1002.0,1269.0,298.0,1300.0
1069.0,614.0,644.0,1382.0,1157.0,714.0,813.0,1334.0,1341.0,880.0
