834.0,463.0,418.0,430.0,627.0,639.0,164.0,166.0,479.0,901.0
678.0,1019.0,996.0,955.0,1021.0,993.0,615.0,120.0,85.0,557.0
932.0,990.0,564.0,683.0,1365.0,982.0,770.0,674.0,1141.0,584.0
1269.0,1076.0,399.0,417.0,411.0,914.0,559.0,601.0,593.0,864.0
1267.0,628.0,485.0,881.0,986.0,461.0,298.0,782.0,747.0,847.0
1123.0,241.0,630.0,537.0,1154.0,1157.0,1314.0,1301.0,494.0,563.0
963.0,1357.0,883.0,1319.0,1060.0,1315.0,1169.0,1226.0,1005.0,1323.0
1331.0,1325.0,1345.0,1202.0,1356.0,1244.0,1309.0,922.0,1323.0,1057.0
1309.0,1336.0,1066.0,628.0,1287.0,1288.0,1343.0,851.0,1224.0,1331.0
1271.0,1289.0,1354.0,1232.0,708.0,1048.0,1194.0,1258.0,1264.0,773.0
559.0,538.0,1198.0,920.0,510.0,1209.0,557.0,1070.0,1254.0,603.0
1142.0,673.0,1189.0,1251.0,1199.0,1158.0,1199.0,1192.0,1215.0,1176.0
859.0,1186.0,1200.0,1171.0,1021.0,1139.0,1056.0,1078.0,1144.0,1106.0
568.0,1116.0,1075.0,1080.0,1116.0,965.0,1080.0,610.0,1085.0,1075.0
690.0,629.0,1055.0,1181.0,1164.0,638.0,784.0,828.0,924.0,724.0
930.0,1223.0,540.0,835.0,507.0,1238.0,1213.0,1158.0,1174.0,1223.0
