24.379845
22.29656
12.7187805
9.594653
7.2592654
14.173093
7.996389
5.3726206
3.2577367
3.7041092
2.7817318
1.6815152
3.62696
1.7362849
1.8668191
2.0070379
2.4638689
1.5062485
1.6309582
1.7836379
2.2955678
1.6857358
1.6371597
1.5148121
3.8746765
