18.048574
10.596358
8.277304
4.866043
6.5593176
5.6085367
5.6967096
6.5101748
5.697642
5.6447096
5.345009
4.983641
5.047889
4.870893
5.723778
5.2593193
6.2188473
5.502223
6.0592175
6.722473
7.006805
6.11815
6.590204
6.6758475
6.559997
