2.7561355
1.3238933
1.1998302
1.2495358
1.2068553
1.243905
1.3293617
1.3614186
1.2250235
1.2401278
1.2469661
1.2724191
1.2297183
1.4459274
1.4501184
1.3286256
1.4771059
1.51553
1.708391
1.5979292
1.4657443
1.6564595
1.5988997
1.6409398
1.6714389
