84.0,1756.0,324.0,2458.0,588.0,1460.0,448.0,-732.0,456.0,2864.0
844.0,310.0,710.0,1000.0,2940.0,2898.0,812.0,1144.0,1085.0,1009.0
1863.0,3088.0,1245.0,853.0,2804.0,1405.0,2981.0,1974.0,2244.0,2613.0
1980.0,2178.0,2405.0,3128.0,1782.0,3032.0,2994.0,3120.0,2570.0,3122.0
3024.0,3114.0,2280.0,3128.0,3134.0,1638.0,988.0,1329.0,1558.0,2281.0
3116.0,2059.0,2172.0,2922.0,1898.0,2076.0,2760.0,2264.0,2370.0,1758.0
1784.0,3190.0,1275.0,1540.0,2986.0,3016.0,3082.0,3014.0,3007.0,2142.0
1953.0,3106.0,3080.0,3120.0,2931.0,3196.0,3112.0,2938.0,912.0,3074.0
2228.0,3112.0,2956.0,3080.0,2180.0,3102.0,3096.0,3032.0,2756.0,3068.0
2878.0,2982.0,3098.0,3018.0,2845.0,3164.0,2988.0,3014.0,2155.0,3124.0
2940.0,3068.0,3188.0,2700.0,3078.0,1663.0,2799.0,2980.0,2952.0,3068.0
3116.0,3018.0,1310.0,3000.0,3036.0,3058.0,2355.0,1200.0,1935.0,1449.0
2974.0,3192.0,1961.0,2848.0,3054.0,2962.0,2930.0,3126.0,1998.0,2178.0
2968.0,3028.0,2982.0,2914.0,2952.0,2972.0,2858.0,3024.0,3062.0,2862.0
2321.0,1914.0,3066.0,2441.0,3022.0,3056.0,1678.0,2908.0,2892.0,2796.0
3034.0,3052.0,2924.0,2932.0,2952.0,3116.0,2850.0,3032.0,2315.0,3074.0
