5.2203
6.5010467
23.278263
10.524589
3.2021084
12.169646
5.344835
12.802895
8.765158
9.777522
4.9977045
5.7374234
5.380329
5.125838
8.689486
6.799517
5.418148
6.888203
5.0170016
7.9923215
4.4017086
7.665881
6.3261914
7.4604416
5.5133395
