835.0,199.0,598.0,699.0,767.0,463.0,463.0,397.0,133.0,496.0
521.0,701.0,1188.0,946.0,982.0,1229.0,434.0,881.0,1709.0,1249.0
1205.0,1018.0,433.0,481.0,1151.0,669.0,1088.0,403.0,945.0,687.0
885.0,799.0,1043.0,1337.0,1832.0,434.0,605.0,824.0,1494.0,843.0
1160.0,837.0,683.0,1841.0,1672.0,1260.0,1327.0,1079.0,420.0,1458.0
1794.0,876.0,1344.0,737.0,1679.0,606.0,1247.0,929.0,1251.0,1412.0
1359.0,1175.0,1625.0,1481.0,1851.0,1325.0,775.0,1587.0,992.0,1003.0
1788.0,1194.0,1289.0,1355.0,1683.0,1150.0,1567.0,1295.0,1431.0,1707.0
1815.0,1277.0,1320.0,1810.0,1718.0,383.0,1674.0,1630.0,1763.0,1728.0
1882.0,1521.0,1811.0,1337.0,1732.0,1627.0,1775.0,1718.0,1675.0,1723.0
1771.0,1383.0,1673.0,1773.0,1675.0,1760.0,1709.0,1707.0,1768.0,1719.0
1744.0,1749.0,1758.0,1755.0,1762.0,940.0,1821.0,1210.0,1728.0,1638.0
1782.0,1703.0,1737.0,1792.0,1531.0,1443.0,1653.0,1657.0,1747.0,1671.0
1702.0,1682.0,1580.0,1690.0,1668.0,1717.0,1476.0,1714.0,1690.0,1680.0
1740.0,1711.0,1197.0,1705.0,1724.0,1900.0,1707.0,1769.0,1738.0,1812.0
1625.0,1647.0,1604.0,1769.0,1661.0,1907.0,1869.0,1770.0,1720.0,1783.0
