-64.0,2672.0,-204.0,-728.0,2676.0,1884.0,2544.0,-732.0,-68.0,2280.0
1859.0,419.0,1160.0,1304.0,799.0,417.0,1051.0,1312.0,936.0,2723.0
2309.0,1144.0,2679.0,3552.0,2640.0,1977.0,1281.0,2659.0,1665.0,2074.0
3213.0,2997.0,3344.0,3516.0,3298.0,3503.0,2148.0,3500.0,1887.0,3672.0
2492.0,2488.0,3492.0,3155.0,2356.0,2860.0,3552.0,3112.0,2575.0,2076.0
3644.0,3692.0,2421.0,1710.0,3572.0,2909.0,3560.0,3280.0,3544.0,3504.0
3544.0,3389.0,3265.0,3549.0,3648.0,3425.0,3404.0,1850.0,3544.0,2386.0
3580.0,2664.0,3448.0,2412.0,3520.0,3464.0,3396.0,3585.0,3452.0,2932.0
2875.0,3452.0,3348.0,1585.0,3640.0,3568.0,2339.0,3166.0,3308.0,3512.0
3532.0,3392.0,3260.0,3444.0,3476.0,1393.0,3420.0,2540.0,3068.0,3608.0
3324.0,3500.0,2546.0,3500.0,2956.0,3404.0,3504.0,3296.0,3484.0,3488.0
3568.0,3560.0,2291.0,1449.0,3452.0,3588.0,3125.0,2699.0,1875.0,3628.0
3280.0,3025.0,2585.0,3424.0,2324.0,3460.0,3400.0,3057.0,3312.0,2211.0
3572.0,3492.0,3057.0,3168.0,3592.0,2497.0,3051.0,2681.0,3584.0,3348.0
3536.0,3404.0,3188.0,3540.0,3452.0,2324.0,3612.0,3588.0,3528.0,2465.0
3311.0,3496.0,3488.0,2489.0,3560.0,3540.0,3548.0,1816.0,3375.0,3255.0
