0.6929574
0.81565785
1.2298111
1.8810674
1.4832344
1.4890777
1.450504
1.7814593
1.3474137
1.3102622
1.4552438
1.4927628
1.3127578
1.5408841
1.6360958
1.6644465
1.9064128
1.648023
1.6785543
1.5141585
1.5081608
1.9547687
1.8467989
1.8257595
1.849279
