-74.0,734.0,800.0,670.0,800.0,-866.0,-800.0,866.0,534.0,264.0
765.0,844.0,889.0,348.0,715.0,676.0,475.0,521.0,477.0,649.0
684.0,971.0,1260.0,1278.0,861.0,469.0,407.0,757.0,834.0,1164.0
929.0,1234.0,811.0,1312.0,917.0,1069.0,573.0,829.0,766.0,398.0
656.0,1190.0,1214.0,1234.0,983.0,1204.0,294.0,1262.0,1284.0,1100.0
700.0,1064.0,629.0,858.0,902.0,1192.0,1060.0,1200.0,751.0,1054.0
1188.0,906.0,1114.0,1204.0,973.0,1114.0,1176.0,916.0,467.0,1190.0
1025.0,1220.0,1156.0,1246.0,1282.0,1254.0,1114.0,1148.0,1142.0,1124.0
1152.0,1210.0,1178.0,958.0,1236.0,1242.0,1234.0,1236.0,1158.0,1278.0
1204.0,1272.0,736.0,1029.0,1208.0,1262.0,818.0,1226.0,1051.0,378.0
1284.0,1062.0,1170.0,1238.0,1127.0,1138.0,1170.0,1154.0,1250.0,1202.0
1166.0,1132.0,1182.0,1086.0,1110.0,732.0,864.0,1126.0,1118.0,1244.0
989.0,1172.0,1084.0,1252.0,1210.0,1186.0,1214.0,1130.0,924.0,1026.0
803.0,1013.0,1192.0,812.0,634.0,899.0,1170.0,1258.0,1058.0,1248.0
1156.0,1230.0,745.0,964.0,1246.0,1174.0,1226.0,1000.0,1258.0,1274.0
1140.0,739.0,1188.0,906.0,508.0,1089.0,1226.0,622.0,1174.0,1252.0
