688.0,430.0,35.0,886.0,622.0,721.0,298.0,166.0,133.0,529.0
1025.0,467.0,1095.0,583.0,283.0,947.0,968.0,1095.0,661.0,680.0
1081.0,952.0,116.0,1374.0,1399.0,859.0,507.0,1071.0,889.0,327.0
1209.0,1091.0,1361.0,1232.0,1359.0,1347.0,433.0,586.0,1236.0,1144.0
403.0,377.0,1069.0,957.0,844.0,172.0,1295.0,323.0,1284.0,816.0
558.0,210.0,802.0,431.0,243.0,125.0,533.0,805.0,409.0,194.0
1002.0,1359.0,1096.0,1353.0,1405.0,1384.0,401.0,1320.0,1285.0,694.0
760.0,1311.0,1260.0,1318.0,1011.0,1281.0,1102.0,1345.0,1082.0,1289.0
1322.0,1024.0,1403.0,1284.0,1234.0,1287.0,665.0,976.0,623.0,734.0
966.0,1330.0,1015.0,1102.0,844.0,1074.0,1229.0,1342.0,1346.0,1270.0
1253.0,1283.0,1073.0,604.0,1076.0,550.0,1290.0,1310.0,1317.0,1363.0
1288.0,1278.0,1192.0,1171.0,716.0,921.0,632.0,1175.0,1272.0,824.0
1264.0,1126.0,732.0,1053.0,1044.0,1281.0,1001.0,1251.0,1321.0,1217.0
1324.0,1009.0,982.0,428.0,1286.0,1325.0,967.0,1239.0,1280.0,740.0
1343.0,1296.0,1357.0,1309.0,1221.0,1293.0,1321.0,1030.0,1182.0,1022.0
1320.0,1322.0,565.0,871.0,1086.0,900.0,1360.0,1306.0,1368.0,1370.0
