456.0,2200.0,2200.0,380.0,852.0,-460.0,2200.0,476.0,192.0,2064.0
907.0,1641.0,1133.0,1876.0,980.0,1458.0,662.0,1567.0,1686.0,635.0
2066.0,1636.0,1136.0,2084.0,1170.0,925.0,1867.0,721.0,2490.0,2306.0
2334.0,1617.0,2748.0,1914.0,2317.0,1647.0,1473.0,1294.0,2455.0,2852.0
3204.0,2068.0,3124.0,1509.0,1350.0,3208.0,2760.0,1631.0,2977.0,1420.0
2701.0,1129.0,3128.0,2952.0,2845.0,3030.0,3000.0,1163.0,3076.0,2680.0
2076.0,3134.0,2823.0,1654.0,1596.0,1553.0,3036.0,1542.0,3022.0,2027.0
3084.0,2520.0,2891.0,3128.0,2746.0,2980.0,1387.0,3062.0,2515.0,1689.0
2394.0,3132.0,2229.0,1956.0,2454.0,2689.0,2904.0,1760.0,2861.0,2960.0
1755.0,2125.0,1300.0,2545.0,1124.0,1224.0,1161.0,2349.0,2800.0,2731.0
2329.0,2729.0,3186.0,2671.0,3090.0,2236.0,3074.0,2225.0,3076.0,3118.0
3084.0,3132.0,2982.0,2450.0,2043.0,1434.0,1968.0,3039.0,3142.0,3156.0
2468.0,3092.0,3162.0,2912.0,3166.0,3134.0,3126.0,2972.0,2656.0,2085.0
3052.0,3164.0,2286.0,3074.0,3060.0,1650.0,3100.0,2477.0,3016.0,2384.0
1186.0,2683.0,2386.0,2984.0,1688.0,3160.0,3088.0,1724.0,1797.0,3048.0
3148.0,2667.0,2406.0,3056.0,2629.0,3034.0,3104.0,3114.0,2581.0,3058.0
