802.0,564.0,933.0,834.0,900.0,430.0,867.0,199.0,733.0,298.0
1050.0,331.0,300.0,596.0,1149.0,341.0,607.0,546.0,662.0,962.0
857.0,1093.0,1061.0,790.0,1151.0,633.0,1099.0,1103.0,899.0,841.0
830.0,924.0,1038.0,571.0,836.0,374.0,895.0,831.0,362.0,516.0
1273.0,591.0,1298.0,972.0,1296.0,1298.0,1293.0,1051.0,1252.0,1028.0
1432.0,544.0,1336.0,1332.0,1168.0,1021.0,1110.0,741.0,980.0,1305.0
1167.0,1151.0,1189.0,1192.0,1228.0,1182.0,1179.0,623.0,835.0,825.0
761.0,1287.0,1074.0,1241.0,1182.0,893.0,1263.0,1325.0,1000.0,1232.0
370.0,1130.0,1204.0,1186.0,1140.0,1090.0,1172.0,1125.0,1078.0,1177.0
1065.0,815.0,1012.0,944.0,1159.0,1146.0,1144.0,1152.0,1213.0,1115.0
1224.0,1206.0,1162.0,1085.0,1259.0,1219.0,841.0,1003.0,1248.0,1251.0
1137.0,1248.0,1176.0,1114.0,1104.0,1153.0,1188.0,1145.0,1197.0,1185.0
1248.0,1201.0,628.0,800.0,1135.0,1224.0,1211.0,610.0,1156.0,872.0
1217.0,1172.0,1243.0,1208.0,1195.0,994.0,1186.0,1251.0,1252.0,917.0
1207.0,1286.0,779.0,1167.0,1060.0,610.0,1150.0,1301.0,1187.0,1117.0
1300.0,1306.0,1143.0,1262.0,1335.0,1317.0,1210.0,1305.0,1289.0,1222.0
