132.0,166.0,430.0,34.0,529.0,766.0,100.0,463.0,496.0,834.0
660.0,1075.0,904.0,1126.0,1360.0,329.0,971.0,1207.0,312.0,1098.0
640.0,1684.0,928.0,1158.0,1277.0,918.0,739.0,715.0,935.0,874.0
1327.0,1096.0,1536.0,1454.0,1833.0,971.0,999.0,1207.0,875.0,1308.0
613.0,471.0,1840.0,1188.0,899.0,1372.0,1094.0,688.0,1560.0,972.0
1465.0,800.0,765.0,1201.0,1605.0,1733.0,1616.0,1605.0,1746.0,960.0
1763.0,1493.0,1803.0,1265.0,1665.0,1028.0,1847.0,1550.0,1864.0,966.0
1036.0,1390.0,1577.0,970.0,1789.0,1751.0,1638.0,1046.0,1794.0,939.0
1658.0,1417.0,1562.0,1341.0,1689.0,1532.0,1677.0,1725.0,1739.0,1425.0
1730.0,1160.0,1740.0,1435.0,1718.0,1896.0,1826.0,1145.0,1637.0,1678.0
1784.0,988.0,1056.0,1793.0,1523.0,1771.0,561.0,1019.0,1787.0,646.0
1724.0,1741.0,1246.0,1301.0,1803.0,493.0,1637.0,1521.0,1810.0,1010.0
1750.0,1024.0,738.0,1678.0,1775.0,1786.0,1795.0,1508.0,1593.0,1743.0
1286.0,1688.0,1714.0,1602.0,1066.0,1314.0,1640.0,1779.0,1727.0,1286.0
1492.0,1725.0,1765.0,1554.0,1854.0,1645.0,1275.0,1864.0,1112.0,1707.0
1480.0,1639.0,1693.0,803.0,1247.0,1478.0,1711.0,1704.0,1829.0,1323.0
