2.877609
2.2245739
2.3440256
3.101774
4.407935
4.269143
4.1088266
4.3413496
5.2618113
4.624783
4.735642
5.71267
5.419242
4.627911
5.362001
5.997501
5.9038663
5.488069
5.6764784
6.015154
6.842394
6.1163335
6.834502
6.594308
7.125298
