-272.0,330.0,330.0,-272.0,-404.0,600.0,330.0,396.0,734.0,-668.0
1038.0,463.0,455.0,705.0,279.0,970.0,1088.0,498.0,768.0,812.0
697.0,776.0,836.0,661.0,1052.0,1174.0,1262.0,992.0,1216.0,777.0
1076.0,827.0,458.0,713.0,1182.0,1252.0,638.0,1208.0,1080.0,782.0
812.0,957.0,1200.0,295.0,713.0,500.0,1182.0,831.0,414.0,1072.0
1246.0,547.0,865.0,1166.0,1258.0,484.0,1226.0,1005.0,810.0,1140.0
889.0,1168.0,651.0,871.0,846.0,648.0,612.0,1152.0,1044.0,1162.0
1286.0,1108.0,1206.0,1052.0,1027.0,1076.0,1180.0,1022.0,577.0,1154.0
1100.0,1226.0,749.0,1264.0,405.0,1204.0,979.0,1270.0,997.0,386.0
1176.0,925.0,1118.0,689.0,861.0,1066.0,1128.0,883.0,989.0,1114.0
1068.0,920.0,1033.0,1226.0,1126.0,1136.0,1182.0,1268.0,1124.0,527.0
1214.0,1216.0,1212.0,617.0,1188.0,1206.0,1260.0,1150.0,967.0,1002.0
1162.0,1144.0,1152.0,1104.0,1210.0,1232.0,708.0,1180.0,1270.0,1186.0
1220.0,1184.0,1174.0,1190.0,1108.0,941.0,1022.0,1178.0,943.0,1190.0
1190.0,1162.0,1198.0,1168.0,1222.0,1240.0,1222.0,1238.0,1230.0,1194.0
535.0,780.0,1025.0,770.0,838.0,1025.0,948.0,1144.0,1210.0,1174.0
