298.0,100.0,166.0,496.0,100.0,298.0,733.0,133.0,67.0,463.0
81.0,180.0,447.0,670.0,448.0,1029.0,118.0,807.0,369.0,295.0
982.0,1014.0,730.0,443.0,1366.0,1331.0,904.0,746.0,1389.0,868.0
797.0,1181.0,98.0,1188.0,992.0,1155.0,1366.0,832.0,894.0,753.0
1314.0,1275.0,807.0,968.0,748.0,719.0,490.0,923.0,875.0,719.0
1283.0,1281.0,986.0,1138.0,1346.0,867.0,1297.0,813.0,1055.0,1173.0
724.0,1360.0,1304.0,1174.0,1213.0,1312.0,1137.0,922.0,1331.0,1076.0
1300.0,1327.0,1339.0,1198.0,1316.0,1365.0,1210.0,1281.0,1339.0,1104.0
1343.0,1245.0,810.0,1250.0,1283.0,1264.0,1300.0,824.0,616.0,1267.0
1336.0,1357.0,1287.0,1335.0,1055.0,962.0,1358.0,1315.0,742.0,1320.0
1329.0,1337.0,1309.0,1307.0,1332.0,1323.0,1171.0,996.0,1324.0,1277.0
1353.0,1195.0,1330.0,1326.0,701.0,1323.0,1324.0,1390.0,1209.0,1061.0
1330.0,1216.0,1017.0,1214.0,1324.0,1334.0,1272.0,1348.0,948.0,1386.0
914.0,1349.0,1300.0,1255.0,1344.0,672.0,1360.0,1380.0,1319.0,857.0
1379.0,1350.0,1362.0,1414.0,1311.0,1288.0,1308.0,1303.0,1144.0,1333.0
1329.0,1337.0,1021.0,1043.0,963.0,1362.0,1324.0,1352.0,1412.0,1101.0
