0.45128095
0.77077687
5.8747187
4.2314568
6.997996
3.256163
5.093339
6.043905
4.108004
4.119849
3.4374301
2.8195603
3.404471
2.046939
4.294892
3.9560134
3.092339
2.590524
2.5600228
2.9503498
2.567496
2.694631
4.3154707
2.6707985
5.2029
