596.0,152.0,630.0,646.0,276.0,8.0,-174.0,-88.0,-386.0,-84.0
1025.0,1016.0,434.0,923.0,545.0,1130.0,400.0,1010.0,590.0,1006.0
1180.0,834.0,465.0,451.0,767.0,1148.0,940.0,1250.0,1017.0,885.0
515.0,637.0,1230.0,649.0,582.0,922.0,910.0,1160.0,756.0,959.0
866.0,528.0,1108.0,993.0,1024.0,1112.0,776.0,617.0,627.0,518.0
1182.0,1178.0,890.0,1072.0,1158.0,1096.0,1134.0,1100.0,1142.0,1052.0
1180.0,1210.0,1260.0,1162.0,1180.0,1202.0,1048.0,1206.0,1204.0,875.0
1166.0,756.0,1182.0,1168.0,1084.0,1096.0,864.0,1154.0,1092.0,1152.0
1046.0,1144.0,972.0,1194.0,1130.0,1011.0,766.0,634.0,1006.0,1240.0
1164.0,1202.0,1240.0,1076.0,1240.0,1188.0,905.0,1069.0,1244.0,1190.0
1306.0,1244.0,954.0,1112.0,1290.0,1162.0,848.0,1286.0,1190.0,1204.0
1074.0,1144.0,1140.0,1172.0,1074.0,1170.0,1178.0,1192.0,1266.0,1104.0
1100.0,1164.0,1218.0,1174.0,1252.0,833.0,665.0,1208.0,1110.0,1174.0
659.0,632.0,1222.0,1282.0,1105.0,963.0,633.0,1276.0,1274.0,1290.0
1138.0,1290.0,1294.0,1236.0,1158.0,774.0,1316.0,1138.0,1252.0,757.0
1348.0,1322.0,1260.0,1234.0,1224.0,1300.0,1224.0,1260.0,1182.0,1143.0
