0.4888925
0.84715825
1.2147377
0.99118024
1.4069511
1.3058059
1.5103592
1.4607701
1.7030356
1.5579224
1.5635734
1.6422137
1.8964189
1.5709832
1.7848397
1.6935872
1.7365359
1.7081689
1.573698
1.7115732
1.9797974
1.8694974
1.8759431
1.7805147
1.7080005
