868.0,559.0,562.0,564.0,588.0,615.0,165.0,476.0,489.0,835.0
419.0,372.0,1037.0,246.0,472.0,352.0,639.0,1190.0,638.0,533.0
913.0,632.0,1155.0,970.0,1330.0,938.0,790.0,431.0,1242.0,1012.0
1374.0,1119.0,965.0,914.0,757.0,512.0,798.0,875.0,1097.0,721.0
1337.0,1375.0,1290.0,1030.0,874.0,575.0,1396.0,805.0,1275.0,1407.0
665.0,1139.0,1326.0,476.0,1074.0,1247.0,1201.0,955.0,795.0,1321.0
526.0,642.0,1226.0,1040.0,914.0,296.0,1273.0,793.0,779.0,1335.0
1250.0,1302.0,1103.0,1351.0,1006.0,1297.0,1292.0,529.0,999.0,1339.0
1317.0,1390.0,1381.0,1312.0,1073.0,1214.0,1289.0,1363.0,1277.0,1026.0
1307.0,1374.0,1382.0,1336.0,1351.0,1274.0,1352.0,1257.0,1154.0,1284.0
1323.0,750.0,1346.0,895.0,1268.0,1311.0,1410.0,1331.0,1359.0,1146.0
1385.0,1336.0,1315.0,1330.0,1361.0,1371.0,1357.0,1366.0,1227.0,1316.0
460.0,1361.0,1298.0,1279.0,1028.0,674.0,1260.0,1312.0,1177.0,1306.0
963.0,1308.0,1309.0,1263.0,1373.0,1239.0,1285.0,1306.0,1279.0,1038.0
1221.0,982.0,1305.0,708.0,1119.0,919.0,832.0,1253.0,1107.0,1318.0
853.0,522.0,1333.0,1165.0,1260.0,1349.0,895.0,1370.0,1149.0,1352.0
